id,userName,text,profileUrl,avatarUrl,date
57637635676,nail.apm,Bismilah buat lebaran @kusim_eja @uwer_dawer @wilrdan,https://www.instagram.com/nail.apm/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/323820655_1508377182996446_755454660425551704_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=QJswnxj9auMAb6HWRCX&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAuoMBgmtPxKdEqAAGV3KBcotCVavmitjUa8laUwY9u0g&oe=661B13F5&_nc_sid=0985b0,2024/04/09 04:44:23
62894115435,kusim_eja,Semoga raps point selalu maju 🔥🔥 @uwer_dawer @nail.apm @wora_yt,https://www.instagram.com/kusim_eja/,https://instagram.fbdj4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbdj4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7qpFz0&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfBLcTp-OFlWBUtMepFOoSPXtZbiCLTrYmZYxb7KbLKARg&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 04:48:27
57664272226,wild.ankiki,Bismilah dapet thr dari raps point @nail.apm @wilrdan @yanr.o1,https://www.instagram.com/wild.ankiki/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/338828766_227194619832871_672420036914933071_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=eGW62Jb_ubQAb5qjmCE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD1DugtNqtmr0JQU62cADADfXlTnHLY4EzYgy6D_voKGw&oe=661B18A5&_nc_sid=0985b0,2024/04/09 04:50:30
57363286281,uwer_dawer,Bismilah dapet thr 😍 @reglasix @wiradanto @nail.apm,https://www.instagram.com/uwer_dawer/,https://instagram.fbdj4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbdj4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7qpFz0&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfBLcTp-OFlWBUtMepFOoSPXtZbiCLTrYmZYxb7KbLKARg&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 04:52:27
58413278148,rnl_174,@vennnt2 @refi_xtyz @_rdk17  izin cok jgn di bawak serius Yoh yg maen akun Rafif😂🙏,https://www.instagram.com/rnl_174/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/417818962_767232395219826_2198913396957436979_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=t53-FjB2b6AAb6N4KMy&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBfv0c8LQhCiaHbJnDGGpcRxVO5FlfESkqHqQNj-8G23g&oe=661B1B1D&_nc_sid=0985b0,2024/04/09 04:53:08
57488400135,wiradanto,Bismilah dapet thr @uwer_dawer @yanr.o1 @no.__nama,https://www.instagram.com/wiradanto/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/338289873_203133399011509_9179269359488971039_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=sFtojf-mZBkAb6zGywt&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAqszhsS4e1qF0eBExenqGha6eGXBKh9zqi9Faw22nirA&oe=661B3548&_nc_sid=0985b0,2024/04/09 04:54:33
60044226585,reglasix,Awali dengan bismillah 😍@wora_yt @yanr.o1 @uwer_dawer,https://www.instagram.com/reglasix/,https://instagram.fbdj4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbdj4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7qpFz0&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfBLcTp-OFlWBUtMepFOoSPXtZbiCLTrYmZYxb7KbLKARg&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 04:56:53
52519821848,mz.bedul,Bismillah hoki seumur hidup gue ke pake @abdkarm_  @ir.syadul_ilmi @tempene_ytta,https://www.instagram.com/mz.bedul/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/375430870_829408008674145_6140229061175037441_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=0xl059uBbI4Ab6dRGHf&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCwF21rj9z-lS5eAB4UmeHXfgQ3FzVetOGUOZuypsIgbg&oe=661B120B&_nc_sid=0985b0,2024/04/09 05:09:51
50321972426,kuroosanz_,@jiwoong0514 @amrullm_ @bayubaiim_  lek menang Mayan titik dang😂😂,https://www.instagram.com/kuroosanz_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/352588919_223423047143931_2726090416424269946_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=zMqLMo8UjBYAb7TNuN5&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD6vglsT9MSJ7jcy7Yz0a-x4p2mDSP-nHwvA1GYDUtEOg&oe=661B3020&_nc_sid=0985b0,2024/04/09 05:32:46
30048925768,arkwdy_,"Wih bismillah klo rejeki ade-ponakan gw disini moga dapet buat bisa THR-an sodara"", @stpd.arrr @leon_20stln @crushing._your",https://www.instagram.com/arkwdy_/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/398461476_1811114312697371_7567945054226367755_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=AvOMQskYUNYAb45KkQh&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBBSWelVz1MCh-n0KrnIByaN7Nk1yTTnNDqgSsnUzA_dA&oe=661B3102&_nc_sid=0985b0,2024/04/09 05:47:17
56405666244,muhamadfiqrisasmita,Bismilah dapet @maybe_lipp @panggil_aja_zacky_2727 @tytozee_,https://www.instagram.com/muhamadfiqrisasmita/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/420026689_233202496501999_351158948799688733_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=x-hmfHypRnoAb5tGS57&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDDHb0ooEtxl9ITcw1DN29nZHcisq8EdEL47C4MFmMDTA&oe=661B3BC9&_nc_sid=0985b0,2024/04/09 05:53:36
585534210,bebqis,"Semoga RapsCompany makin lancar, makin sukses, makin berkah usahanya. Jadi favorite semua orang buat topup, jajan akun atau ngejoki. Hihihi. Sukses terus RapsCompany. Sehat selalu ❤️ @nsakinta @larasantiiwn @marcelwicaks",https://www.instagram.com/bebqis/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/396541424_1468133330700851_2645808536512768184_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=F4376I56CS4Ab5qmEKE&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCODL4DZ4WYSqxHdlht62XhS-URARf8TgkgyZKnN-CDeQ&oe=661B332E&_nc_sid=0985b0,2024/04/09 06:07:43
3899502466,erenolutfi,semoga rapspoint makin rame pembeli😁 @4tyren @mrreno4627 @mik.__san,https://www.instagram.com/erenolutfi/,https://instagram.fbdj4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbdj4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7qpFz0&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfBLcTp-OFlWBUtMepFOoSPXtZbiCLTrYmZYxb7KbLKARg&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 06:08:50
53426329056,raditss.s,"Semoga rapspoint kedepannya semakin sukses dan berkah usahanya ,dan tetap amanah terhadap para customer nya🔥😍 @2093mhd @adit_farizy @aldo_razy",https://www.instagram.com/raditss.s/,https://instagram.fbdj4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbdj4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb7qpFz0&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfBLcTp-OFlWBUtMepFOoSPXtZbiCLTrYmZYxb7KbLKARg&oe=661B3C0F&_nc_sid=e7f676,2024/04/09 06:16:37
4787927812,eezaaaa12,Semoga makin maju ga mundur kedepannya para admin dan semua yang sehat dan bisa puasa lagi ditahun depan bismillah aja dulu wkwk @e.z.aaa @yogi.abidinn @hafiz_fikri06,https://www.instagram.com/eezaaaa12/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/421871342_912026296947697_8994466667788584749_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=InSRQEFu-Q0Ab5MeERp&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAu1CpJUSg8A0p2H_I_5m9p_DpVxd-bwt-UeOng5Dhbag&oe=661B2404&_nc_sid=0985b0,2024/04/09 06:28:41
16269683166,abiyyu_boy,Mau dong 10jeti nya min buat beli iphong🔥  @alwi_zaydan  @napsbadibadigudboy_ @bryan_malik08,https://www.instagram.com/abiyyu_boy/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/427104141_759440266234183_2268310643167379121_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=0OqUqvxoiJAAb6pLq05&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfD89c2XWvzb1nRdBUhlAA5zFbfFp_SynTLOvACI-xK1Qg&oe=661B1433&_nc_sid=0985b0,2024/04/09 06:48:25
18265021877,ffathrr,gatau gabut pengen ikutan kalo menang alhamdulillah @ptanhell @dvaanrzz @hdaaax_,https://www.instagram.com/ffathrr/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/436308291_405071715492833_3672190784486773631_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_yUslVAxzxUAb5JjJrL&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCAYkYq52-jApZxtSZekuMAEZVNFCoAmJ1QOBOC3bfzww&oe=661B208B&_nc_sid=0985b0,2024/04/09 06:49:54
9308081567,kuzuha.takahashi,Moga menang @okkanhaidar05 @itsayaaa._ @miu_nekomara,https://www.instagram.com/kuzuha.takahashi/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/313358652_843824723317673_354620819849240497_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=3qO6NQflUJsAb5w6qYc&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDMwOEeYifTuQqg_uVd4_JXf9H65DOprClNVz-uYSzSmQ&oe=661B0BCC&_nc_sid=0985b0,2024/04/09 06:57:50
65681175484,zam_rud106,"Semoga rapspoint makin sukses,sehat selalu buat admin dan anak buah nya @pangzamopf @zamskers @zamzamimhmd",https://www.instagram.com/zam_rud106/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/436043423_1136471990870385_3749568180060188367_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=NhKq_Hsa3LkAb4uezk3&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAxWS3zwc63-5cYc01_OivzjkVXmlTxMKYzqM5j3np-BQ&oe=661B33DF&_nc_sid=0985b0,2024/04/09 07:05:18
42746292112,wafa_tq,"Semoga raps point ke depan nya bisa lebih baik dari sekarang,semoga الله berkahi semuanya segalanya selamanya @rendy_the_kids @akangmw_ @z9_249",https://www.instagram.com/wafa_tq/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/436045198_942223050558929_5151465104043801151_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=OryPm43FYNsAb7LGLdt&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfANp8FDi0Xx9BsFsUVhfFz3_sI9Jb1IamO01c1Bo0ca5Q&oe=661B1436&_nc_sid=0985b0,2024/04/09 02:33:13
46450318327,_prtmq,Bismilah aje dulu @mnndrrxx_ @ra_deat.ya @riyansregar,https://www.instagram.com/_prtmq/,https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-19/348445450_921159472451255_8690590761400138886_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=uKOBoMKcnKUAb6jpibm&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDkrtJ_bNxYjCTxMkfmm51X5O3HxtXmvM_p8hdrjcEm0w&oe=661B1299&_nc_sid=0985b0,2024/04/09 02:33:25
15436229508,ziko.fernando.792,"Semoga rapspoint selalu di berkahi rezeki yang berlimpah dan diberikan kesehatan untuk admin yang mengelola rapspoint,jangan kasih kendor juga pokok nya buat selalu top leaderboard min dan semoga yang disemogakan tersemogakan semoga dapet buat THR aminnn..@farel.zainal.9 @aziszulhakim @_davin__1919",https://www.instagram.com/ziko.fernando.792/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/164752388_443679646692274_6428595380344937677_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=I7D7W6JSxnkAb5geNpz&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAXqWdwe2qkAiPRg3oMiSdhChn2YWmmn8t3JR_veAxu0g&oe=661B3D66&_nc_sid=0985b0,2024/04/09 02:44:41
52942754255,aruullz_,Bismillahirrahmanirrahim semoga menang @bruno_guy_ @evo._.chka @ari.ana.s,https://www.instagram.com/aruullz_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/369634168_695376472409055_396091533991267775_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=QV76pqu_P7sAb4naerr&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAqxLxNHZHzgVmMesgm6Ma9uvarE0HNC06AwIIlyZBOvA&oe=661B29DA&_nc_sid=0985b0,2024/04/09 02:50:02
7684557543,secondtr3,"Semoga raps point makin berjaya dan sukses, mau kasih tambahan min bikin konten lucu lucuan @rapsshop_id @rapspoint @jokiraps",https://www.instagram.com/secondtr3/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/162094244_1025868818018080_3601960839724997515_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=TyMwfBgnl70Ab4iXPyO&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCyZTAXsp-R3guQ43jY9dztvU2_TqvbElas7KgeSQP1kw&oe=661B4271&_nc_sid=0985b0,2024/04/09 02:55:48
14341201123,dullahh_06,Sehat selalu dan selalu di lancarkan rezekinya @abbas_k.i.i @abdurhmnbn_ @08ryhnn_,https://www.instagram.com/dullahh_06/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/356243951_125896383863552_1254404915314995811_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=CdQ6TGM3RLQAb6yzg8P&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfADTw6JLg9_dleadbevYb5guq4a8m9nfg_ng6vIYGjyuw&oe=661B1F93&_nc_sid=0985b0,2024/04/09 02:55:58
50979215537,arsdsptra,P ikutan min adakah 500 @ikiiiiiii06 @_kyyzrmdhn @s4llisal,https://www.instagram.com/arsdsptra/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/434015104_392218467005715_7547034335291888874_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ElvFQ8o0DwoAb7jMcUc&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDS7_QUxYh2AmE0oOa31QA7N7HBzcDLemmDkg27e1d4pA&oe=661B2803&_nc_sid=0985b0,2024/04/09 03:02:45
4277935767,dikalaaaa_,"Yakali ga ikut, mana Taukan @5346739sss @hadiirawan_fmt @ilham__fmt",https://www.instagram.com/dikalaaaa_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/383772729_613992337335010_5358729831050140142_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=L9nlHFzK-KcAb62FrNR&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDvI5vDPyZiqhM2zsUaKif2tAz19vRo_thdIHtms_3k1w&oe=661B125D&_nc_sid=0985b0,2024/04/09 03:10:08
45693607591,mdiasihi,@hmdhni_88 @imam_alfaizal @x.chyries7_  hoki makan bakso🗿,https://www.instagram.com/mdiasihi/,https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-19/434247094_2429959267212620_8512747497358996551_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VDYsVcWHDBMAb6BXaJ2&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCnZvR-eSIYSy6wBKx2exyupECdauyyZAimiB8nCBX4Kw&oe=661B3C48&_nc_sid=0985b0,2024/04/09 03:13:08
50334140346,muhammadacep_,"Tidak terasa Ramdhan udah mau beres semoga owner Raps bisa ketemu lagi di Ramadhan selanjutnya dan semoga selalu lancar membesarkan bisnis nya 🌟🌟🌟🌟
💎 Baju basah kita cuci 
💎 Sudah bersih kita jemur 
💎 Semoga yang topup di raps 
💎 Sehat selalu dan panjang umur.  @alic_iaq1 @raehan_priatama @hiiilorena5",https://www.instagram.com/muhammadacep_/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/431492495_1596355787775583_5826121107666974794_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=NXXEMKJGJQsAb5VzNN5&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfAqP8BqaRa2cyWccOn64Cs6cVJ28hQNk18oeVSUmHbFqg&oe=661B2E2C&_nc_sid=0985b0,2024/04/09 03:20:56
61698242439,elbully19,bismillah @kiiihaki_ @irhamrhmnsyahhh @saia_rfq,https://www.instagram.com/elbully19/,https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-19/436045230_25139386439039805_2873129117675020442_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=3Sa5raaejJQAb5n_93q&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBjh0jqk0XIlR7Xq049if42g7TQKN8v5G_TrY_-7fQLjQ&oe=661B1F5B&_nc_sid=0985b0,2024/04/09 03:25:14
62043520910,jepaaa_09,Maju terus min raps @_abduss07 @akm22.rezz @_.fatir86,https://www.instagram.com/jepaaa_09/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/381355405_991148108858976_6156225678648018359_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Ta5a0OyZy7cAb6xYYDy&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfBdiL5KEWDDEn__GX5OetlUkzi9hRyxuGFjnabwdSC-4w&oe=661B1CE3&_nc_sid=0985b0,2024/04/09 03:25:14
56055791673,kakaramadhan999,"Doa buat rapspoint semoga kedepannya semakin jaya raya dan terutama bisa memberikan harga terjangkau terus agar kita bisa topup terus menerus
Paling senang belanja kebutuhan game di sini karena proses satset dan juga biaya admin sangat murah, sudah pasti aman yuk cobain Topup game di sini 🔥 @sumiyati0155 @vakil79770 @auli_a7459",https://www.instagram.com/kakaramadhan999/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/340331658_617046653217403_7843565062785386530_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=mZnXqDCWyu0Ab7sHCaS&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfC9mnedyg4TzK9pchNyvmq-kjmcSyfddA-zKnmXmMJkvw&oe=661B1DEB&_nc_sid=0985b0,2024/04/09 03:28:19
50207288474,rayyan_lakbansomiy,Yallah moga dapat biar bisa naikin drahat ortu kalo emamg dpt gak tau mau salting gimana wkwkw aminn @alifyamani @nejadalmahdaly @nadiifaalmahdaly,https://www.instagram.com/rayyan_lakbansomiy/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/278525464_517553663294803_8882344139083142239_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ckvo2DcRWmwAb7vMUmj&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfCQ-_QYYQ43-bPyiPg14B7aGtmIoWJb1MlV2vT6a8dJ-Q&oe=661B18E5&_nc_sid=0985b0,2024/04/09 03:30:18
55744135823,aiimosaja_,Smoga makin sukses raps point yuk ikuy @fathurosifarham.a.paki @arieka.sarjani.9 @fathurosifarham,https://www.instagram.com/aiimosaja_/,https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6R8m3p&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfAYGvtXXVlWnvje7FlwdK2NC-bW3XZY0GV6RCNSK6p0mA&oe=661B3C0F&_nc_sid=65462d,2024/04/09 03:30:35
65222561535,habi.bi3302,Bismillahirrahmanirrahim semoga kali ini rejekiku kareena akun ku baru saja di hak skin AOT yin 😢 @risa_all_news @buterflay_flowerr_nur.aliya @eedrosse,https://www.instagram.com/habi.bi3302/,https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6R8m3p&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfAYGvtXXVlWnvje7FlwdK2NC-bW3XZY0GV6RCNSK6p0mA&oe=661B3C0F&_nc_sid=65462d,2024/04/09 03:31:09
7752851290,yogapart_,@dennysn_19 @pickrypicksss_ @hamidmelyanto_  pga🔥,https://www.instagram.com/yogapart_/,https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-19/331797462_1379467682868442_5924466577166199551_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=7ZSboN74wjYAb6Hugf3&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfB3lV-eVy-dp9Bd726THHcfa5797GE4jduToyKHw06V6g&oe=661B0D2D&_nc_sid=0985b0,2024/04/09 03:41:58
65616396589,mrafdill5,Semoga rapspoint kedepanny semakin sukses dan  lebih berkembang lagi dan di kenal byk masyarakat karena tokonya amanah@kafutanii @awlagibran @senkeans,https://www.instagram.com/mrafdill5/,https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6R8m3p&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfAYGvtXXVlWnvje7FlwdK2NC-bW3XZY0GV6RCNSK6p0mA&oe=661B3C0F&_nc_sid=65462d,2024/04/09 03:42:38
8217405084,always_learning3,Semoga rapspoint dan jokiraps kedepannya tambah bagus dan lebih rame tetap konsisten trus🔥🔥 @_rizkyylio_ @bilalthok12 @wafajendra,https://www.instagram.com/always_learning3/,https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-19/410786601_3681168095540892_1647751182367918813_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=KvbiQWXZGMgAb46BmaZ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfDEQFZ8ALhnWaZfk9xWdAcoCy2kqMlxY4f2QqrPQLH0TQ&oe=661B1420&_nc_sid=0985b0,2024/04/09 03:57:56
57227662658,elemen.31,Semoga Raps makin maju untuk kedepannya @mirza.maull @tytozee_ @sandi11_0,https://www.instagram.com/elemen.31/,https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6R8m3p&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfAYGvtXXVlWnvje7FlwdK2NC-bW3XZY0GV6RCNSK6p0mA&oe=661B3C0F&_nc_sid=65462d,2024/04/09 04:15:48
58246775034,elgaaditiyapratama,Semoga kedepannya Rapshop point' makin lancar sukses moga bisa jdi top global 1 renk dan banyak pembeli akunya @vall_7365 @bantzy999 @fuadi.fuadi.9440234,https://www.instagram.com/elgaaditiyapratama/,https://instagram.fhan3-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fhan3-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=DU6E6mKi0EgAb6R8m3p&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfAYGvtXXVlWnvje7FlwdK2NC-bW3XZY0GV6RCNSK6p0mA&oe=661B3C0F&_nc_sid=65462d,2024/04/09 04:22:03
